"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"58","Amrita Bazar Patrika [Weekly]. Vol: 4; Issue: 20 (29 June 1871)","

        Publisher: Kailascandra Ray. Editor: unknown. Physical characteristics and condition of original material: 40 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/58","08 TIFF images","Newspaper","File","Bengali, English","Bengali, Latin","1871","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_58/1.jp2/full/!600,300/0/default.jpg"
"59","Amrita Bazar Patrika [Weekly]. Vol: 4; Issue: 21 (06 July 1871)","

        Publisher: Kailascandra Ray. Editor: unknown. Physical characteristics and condition of original material: 40 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/59","08 TIFF images","Newspaper","File","Bengali, English","Bengali, Latin","1871","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_59/1.jp2/full/!600,300/0/default.jpg"
"60","Amrita Bazar Patrika [Weekly]. Vol: 4; Issue: 22 (13 July 1871)","

        Publisher: Kailascandra Ray. Editor: unknown. Physical characteristics and condition of original material: 40 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/60","08 TIFF images","Newspaper","File","Bengali, English","Bengali, Latin","1871","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_60/1.jp2/full/!600,300/0/default.jpg"
"61","Amrita Bazar Patrika [Weekly]. Vol: 4; Issue: 23 (20 July 1871)","

        Publisher: Kailascandra Ray. Editor: unknown. Physical characteristics and condition of original material: 40 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/61","08 TIFF images","Newspaper","File","Bengali, English","Bengali, Latin","1871","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_61/1.jp2/full/!600,300/0/default.jpg"
"62","Amrita Bazar Patrika [Weekly]. Vol: 4; Issue: 24 (27 July 1871)","

        Publisher: Kailascandra Ray. Editor: unknown. Physical characteristics and condition of original material: 40 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/62","08 TIFF images","Newspaper","File","Bengali, English","Bengali, Latin","1871","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_62/1.jp2/full/!600,300/0/default.jpg"
"63","Amrita Bazar Patrika [Weekly]. Vol: 4; Issue: 25 (04 August 1871)","

        Publisher: Kailascandra Ray. Editor: unknown. Physical characteristics and condition of original material: 40 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/63","08 TIFF images","Newspaper","File","Bengali, English","Bengali, Latin","1871","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_63/1.jp2/full/!600,300/0/default.jpg"
"64","Amrita Bazar Patrika [Weekly]. Vol: 4; Issue: 26 (11 August 1871)","

        Publisher: Kailascandra Ray. Editor: unknown. Physical characteristics and condition of original material: 40 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/64","08 TIFF images","Newspaper","File","Bengali, English","Bengali, Latin","1871","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_64/1.jp2/full/!600,300/0/default.jpg"
"65","Amrita Bazar Patrika [Weekly]. Vol: 4; Issue: 27 (19 August 1871)","

        Publisher: Kailascandra Ray. Editor: unknown. Physical characteristics and condition of original material: 40 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/65","08 TIFF images","Newspaper","File","Bengali, English","Bengali, Latin","1871","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_65/1.jp2/full/!600,300/0/default.jpg"
"66","Amrita Bazar Patrika [Weekly]. Vol: 4; Issue: 28 (26 August 1871)","

        Publisher: Kailascandra Ray. Editor: unknown. Physical characteristics and condition of original material: 40 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/66","08 TIFF images","Newspaper","File","Bengali, English","Bengali, Latin","1871","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_66/1.jp2/full/!600,300/0/default.jpg"
"67","Amrita Bazar Patrika [Weekly]. Vol: 4; Issue: 29 (31 August 1871)","

        Publisher: Kailascandra Ray. Editor: unknown. Physical characteristics and condition of original material: 40 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/67","08 TIFF images","Newspaper","File","Bengali, English","Bengali, Latin","1871","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_67/1.jp2/full/!600,300/0/default.jpg"
"68","Amrita Bazar Patrika [Weekly]. Vol: 4; Issue: 30 (07 September 1871)","

        Publisher: Kailascandra Ray. Editor: unknown. Physical characteristics and condition of original material: 40 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/68","08 TIFF images","Newspaper","File","Bengali, English","Bengali, Latin","1871","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_68/1.jp2/full/!600,300/0/default.jpg"
"69","Amrita Bazar Patrika [Weekly]. Vol: 4; Issue: 31 (14 September 1871)","

        Publisher: Kailascandra Ray. Editor: unknown. Physical characteristics and condition of original material: 40 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/69","08 TIFF images","Newspaper","File","Bengali, English","Bengali, Latin","1871","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_69/1.jp2/full/!600,300/0/default.jpg"
"70","Amrita Bazar Patrika [Weekly]. Vol: 4; Issue: 32 (21 September 1871)","

        Publisher: Kailascandra Ray. Editor: unknown. Physical characteristics and condition of original material: 40 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/70","08 TIFF images","Newspaper","File","Bengali, English","Bengali, Latin","1871","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_70/1.jp2/full/!600,300/0/default.jpg"
"71","Amrita Bazar Patrika [Weekly]. Vol: 4; Issue: 33 (28 September 1871)","

        Publisher: Kailascandra Ray. Editor: unknown. Physical characteristics and condition of original material: 40 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/71","08 TIFF images","Newspaper","File","Bengali, English","Bengali, Latin","1871","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_71/1.jp2/full/!600,300/0/default.jpg"
"72","Amrita Bazar Patrika [Weekly]. Vol: 4; Issue: 34 (04 October 1871)","

        Publisher: Kailascandra Ray. Editor: unknown. Physical characteristics and condition of original material: 40 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/72","08 TIFF images","Newspaper","File","Bengali, English","Bengali, Latin","1871","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_72/1.jp2/full/!600,300/0/default.jpg"
"73","Amrita Bazar Patrika [Weekly]. Vol: 4; Issue: 39 (21 December 1871)","

        Publisher: Candranath Ray. Editor: unknown. Physical characteristics and condition of original material: 40 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/73","08 TIFF images","Newspaper","File","Bengali, English","Bengali, Latin","1871","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_73/1.jp2/full/!600,300/0/default.jpg"
"74","Amrita Bazar Patrika [Weekly]. Vol: 4; Issue: 40 (28 December 1871)","

        Publisher: Candranath Ray. Editor: unknown. Physical characteristics and condition of original material: 40 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/74","08 TIFF images","Newspaper","File","Bengali, English","Bengali, Latin","1871","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_74/1.jp2/full/!600,300/0/default.jpg"
"75","Amrita Bazar Patrika [Weekly]. Vol: 4; Issue: 41 (04 January 1872)","

        Publisher: Candranath Ray. Editor: unknown. Physical characteristics and condition of original material: 40 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/75","08 TIFF images","Newspaper","File","Bengali, English","Bengali, Latin","1872","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_75/1.jp2/full/!600,300/0/default.jpg"
"76","Amrita Bazar Patrika [Weekly]. Vol: 4; Issue: 42 (11 January 1872)","

        Publisher: Candranath Ray. Editor: unknown. Physical characteristics and condition of original material: 40 cm / brittle; paper; old newsprint in poor condition.

                  
            
              
              View images from this file (8)
            
          
              ","EAP262/1//1/76","08 TIFF images","Newspaper","File","Bengali, English","Bengali, Latin","1872","Access is for research purposes only","https://images.eap.bl.uk/EAP262/EAP262_1_1_76/1.jp2/full/!600,300/0/default.jpg"
