"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"85","""Uliyan [May 25, 1926]""","        Printed serial. Volume and issue: Malar 6, ital 38.                                                          View images from this file (13)                                    ","EAP183/1/1/85","13 TIFF images","Periodical","File","Tamil","Tamil","1926","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_85/810.jp2/full/!600,300/0/default.jpg"
"86","""Uliyan [Jun 1, 1926]""","        Printed serial. Volume and issue: Malar 6, ital 39.                                                          View images from this file (13)                                    ","EAP183/1/1/86","13 TIFF images","Periodical","File","Tamil","Tamil","1926","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_86/823.jp2/full/!600,300/0/default.jpg"
"87","""Uliyan [Jun 8, 1926]""","        Printed serial. Volume and issue: Malar 6, ital 40.                                                          View images from this file (11)                                    ","EAP183/1/1/87","11 TIFF images","Periodical","File","Tamil","Tamil","1926","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_87/836.jp2/full/!600,300/0/default.jpg"
"88","""Uliyan [Jun 15, 1926]""","        Printed serial. Volume and issue: Malar 6, ital 41.                                                          View images from this file (13)                                    ","EAP183/1/1/88","13 TIFF images","Periodical","File","Tamil","Tamil","1926","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_88/847.jp2/full/!600,300/0/default.jpg"
"89","""Uliyan [Jun 22, 1926]""","        Printed serial. Volume and issue: Malar 6, ital 42.                                                          View images from this file (11)                                    ","EAP183/1/1/89","12 TIFF images","Periodical","File","Tamil","Tamil","1926","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_89/860.jp2/full/!600,300/0/default.jpg"
"90","""Uliyan [Jun 29, 1926]""","        Printed serial. Volume and issue: Malar 6, ital 43.                                                          View images from this file (11)                                    ","EAP183/1/1/90","11 TIFF images","Periodical","File","Tamil","Tamil","1926","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_90/872.jp2/full/!600,300/0/default.jpg"
"91","""Uliyan [Jul 6, 1926]""","        Printed serial. Volume and issue: Malar 6, ital 44.                                                          View images from this file (13)                                    ","EAP183/1/1/91","13 TIFF images","Periodical","File","Tamil","Tamil","1926","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_91/883.jp2/full/!600,300/0/default.jpg"
"92","""Uliyan [Jul 13, 1926]""","        Printed serial. Volume and issue: Malar 6, ital 45.                                                          View images from this file (9)                                    ","EAP183/1/1/92","9 TIFF images","Periodical","File","Tamil","Tamil","1926","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_92/896.jp2/full/!600,300/0/default.jpg"
"93","""Uliyan [Jul 20, 1926]""","        Printed serial. Volume and issue: Malar 6, ital 46.                                                          View images from this file (13)                                    ","EAP183/1/1/93","14 TIFF images","Periodical","File","Tamil","Tamil","1926","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_93/905.jp2/full/!600,300/0/default.jpg"
"94","""Uliyan [July 27, 1926]""","        Printed serial. Volume and issue: Malar 6, ital 47.                                                          View images from this file (13)                                    ","EAP183/1/1/94","13 TIFF images","Periodical","File","Tamil","Tamil","1926","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_94/919.jp2/full/!600,300/0/default.jpg"
"95","""Uliyan [Aug 3, 1926]""","        Printed serial. Volume and issue: Malar 6, ital 48.                                                          View images from this file (11)                                    ","EAP183/1/1/95","11 TIFF images","Periodical","File","Tamil","Tamil","1926","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_95/932.jp2/full/!600,300/0/default.jpg"
"96","""Uliyan [Aug 10, 1926]""","        Printed serial. Volume and issue: Malar 6, ital 49.                                                          View images from this file (13)                                    ","EAP183/1/1/96","14 TIFF images","Periodical","File","Tamil","Tamil","1926","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_96/943.jp2/full/!600,300/0/default.jpg"
"97","""Uliyan [Aug 17, 1926]""","        Printed serial. Volume and issue: Malar 6, ital 50.                                                          View images from this file (11)                                    ","EAP183/1/1/97","11 TIFF images","Periodical","File","Tamil","Tamil","1926","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_97/957.jp2/full/!600,300/0/default.jpg"
"98","""Uliyan [Aug 24, 1926]""","        Printed serial. Volume and issue: Malar 6, ital 51.                                                          View images from this file (13)                                    ","EAP183/1/1/98","13 TIFF images","Periodical","File","Tamil","Tamil","1926","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_98/968.jp2/full/!600,300/0/default.jpg"
"99","""Uliyan [Aug 31, 1926]""","        Printed serial. Volume and issue: Malar 6, ital 52.                                                          View images from this file (13)                                    ","EAP183/1/1/99","13 TIFF images","Periodical","File","Tamil","Tamil","1926","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_99/981.jp2/full/!600,300/0/default.jpg"
"100","""Uliyan [Sep 7, 1926]""","        Printed serial. Volume and issue: Malar 6, ital 53.                                                          View images from this file (12)                                    ","EAP183/1/1/100","12 TIFF images","Periodical","File","Tamil","Tamil","1926","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_100/994.jp2/full/!600,300/0/default.jpg"
"101","""Uliyan [Sep 14, 1926]""","        Printed serial. Volume and issue: Malar 7, ital 1.                                                          View images from this file (15)                                    ","EAP183/1/1/101","15 TIFF images","Periodical","File","Tamil","Tamil","1926","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_101/1006.jp2/full/!600,300/0/default.jpg"
"102","""Uliyan [Sep 21, 1926]""","        Printed serial. Volume and issue: Malar 7, ital 2.                                                          View images from this file (13)                                    ","EAP183/1/1/102","13 TIFF images","Periodical","File","Tamil","Tamil","1926","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_102/1021.jp2/full/!600,300/0/default.jpg"
"103","""Uliyan [Sep 28, 1926]""","        Printed serial. Volume and issue: Malar 7, ital 3.                                                          View images from this file (13)                                    ","EAP183/1/1/103","13 TIFF images","Periodical","File","Tamil","Tamil","1926","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_103/1034.jp2/full/!600,300/0/default.jpg"
"104","""Uliyan [Oct 5, 1926]""","        Printed serial. Volume and issue: Malar 7, ital 4.                                                          View images from this file (13)                                    ","EAP183/1/1/104","13 TIFF images","Periodical","File","Tamil","Tamil","1926","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_104/1047.jp2/full/!600,300/0/default.jpg"
"105","""Uliyan [Oct 12, 1926]""","        Printed serial. Volume and issue: Malar 7, ital 5.                                                          View images from this file (13)                                    ","EAP183/1/1/105","13 TIFF images","Periodical","File","Tamil","Tamil","1926","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_105/1060.jp2/full/!600,300/0/default.jpg"
"106","""Uliyan [Oct 19, 1926]""","        Printed serial. Volume and issue: Malar 7, ital 6.                                                          View images from this file (13)                                    ","EAP183/1/1/106","13 TIFF images","Periodical","File","Tamil","Tamil","1926","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_106/1073.jp2/full/!600,300/0/default.jpg"
"107","""Uliyan [Oct 26, 1926]""","        Printed serial. Volume and issue: Malar 7, ital 7.                                                          View images from this file (13)                                    ","EAP183/1/1/107","13 TIFF images","Periodical","File","Tamil","Tamil","1926","Access is for research purposes only","https://images.eap.bl.uk/EAP183/EAP183_1_1_107/1086.jp2/full/!600,300/0/default.jpg"
