"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"152","Nitishataka","        Digital images of Nitishataka. Author: Bhartrhari (Waman); Date: unknown; Source: Doctor Dhere Collection; Extent: 14 folios, 96 shloki, 4 lines per page. Comment: with Marathi samashloki.                                                          View images from this file (28)                                    ","EAP023/1/1/152","28 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_152/1.jp2/full/!600,300/0/default.jpg"
"153","Aparokshanubhuti Sankara","        Digital images of Aparokshanubhuti Sankara. Author: Waman; Date: unknown; Source: Doctor Dhere; Extent: 20 folios, 45 shloka, 10 lines per page.                                                          View images from this file (42)                                    ","EAP023/1/1/153","42 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_153/1.jp2/full/!600,300/0/default.jpg"
"154","""Ashtavakragita, Jivanmukti commentary""","        Digital images of Ashtavakragita, Jibanmukti commentary. Author: Ashtavakra Shishya; Date: unknown; Source: Doctor Dhere Collection; Extent: 27 folios, 300 shloka, 11 lines per page. Comments: two different page sizes (1-3 adhya, 7-10).                                                          View images from this file (55)                                    ","EAP023/1/1/154","55 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_154/1.jp2/full/!600,300/0/default.jpg"
"155","Shalihotra nakula Akhyana [Sake 1756]","        Digital images of Shalihotra nakula Akhyana. Author: Ramanatha; Date: Sake 1756; Source: Doctor Dhere Collection; Extent: 26 folios, 697 shloka, 12 lines per page.                                                          View images from this file (54)                                    ","EAP023/1/1/155","54 TIFF images","Manuscript","File","Marathi","Devanagari","1834","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_155/1.jp2/full/!600,300/0/default.jpg"
"156","Karmavipaka [Sake 1731]","        Digital images of Karmavipaka. Author: Mrutunjaya; Date: Sake 1731; Source: Doctor Dhere Collection; Extent: COMPLETE THIS WHEN CONFIRMED; Comments: page 17 missing?.                                                          View images from this file (17)                                    ","EAP023/1/1/156","17 TIFF images","Manuscript","File","Marathi","Devanagari","1809","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_156/1.jp2/full/!600,300/0/default.jpg"
"157","Panchikarana","        Digital images of Panchikarana. Author: Shamkar; Date: unknown; Source: Doctor Dhere Collection; Extent: 12 folios.                                                          View images from this file (25)                                    ","EAP023/1/1/157","25 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_157/1.jp2/full/!600,300/0/default.jpg"
"158","Bhugola Purana","        Digital images of Bhugola Purana. Author: unknown; Date: unknown; Source: Doctor Dhere Collection; Extent: 28 folios, 9 lines per page.                                                          View images from this file (28)                                    ","EAP023/1/1/158","28 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_158/1.jp2/full/!600,300/0/default.jpg"
"159","Arya Ramayana","        Digital images of Arya Ramayana. Author: Datta; Date: unknown; Source: Doctor Dhere Collection; Extent: 30 folios, ovis 206.                                                          View images from this file (19)                                    ","EAP023/1/1/159","19 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_159/1.jp2/full/!600,300/0/default.jpg"
"160","Karmavipaka; Prasang II","        Digital images of two texts, Karmavipaka and Prasang II. Author: Mrutunjaya; Date: unknown; Source: Doctor Dhere Collection; Extent: shloka 300, karma vibaka 500 pavan viiav, 9 lines per page. Comments: Two texts collected into one manuscript.                                                          View images from this file (141)                                    ","EAP023/1/1/160","141 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_160/1.jp2/full/!600,300/0/default.jpg"
"161","Ramayana","        Digital images of Ramayana. Scribe: Mukteshvar (Ektanathi-Ramayan completion); Date: unknown; Source: Doctor Dhere Collection; Extent: 200 folios. Comments: complete manuscript.                                                          View images from this file (257)                                    ","EAP023/1/1/161","257 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_161/1.jp2/full/!600,300/0/default.jpg"
"162","Abhang Sankirna Bhakta Kathamrta (Ad. 1 - 56)","        Digital images of Abhang Sankirna Bhakta Kathamrta (Ad. 1-56). Author: Naharari Malo; Date: unknown; Source: Doctor Dhere Collection.                                                          View images from this file (985)                                    ","EAP023/1/1/162","985 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_162/1.jp2/full/!600,300/0/default.jpg"
"163","Ushaharana (Harivarada Ad. 62-63)","        Digital images of Ushaharana (Harivarada Ad. 62-63). Author: Krishna Dayarnava; Date: unknown; Source: Doctor Dhere Collection; Extent: 16 folios. Comments: additional manuscript held at Mungi-Paithan.                                                          View images from this file (59)                                    ","EAP023/1/1/163","59 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_163/1.jp2/full/!600,300/0/default.jpg"
"164","Ramgita [Sake 1791]","        Digital images of Ramgita. Author: unknown; Date: Sake 1791; Source: Doctor Dhere Collection; Extent: 21 folios, 273 shloka, 24 lines per page. Comment: sloka, Abhang, Arya etc.                                                          View images from this file (43)                                    ","EAP023/1/1/164","43 TIFF images","Manuscript","File","Marathi","Devanagari","1869","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_164/1.jp2/full/!600,300/0/default.jpg"
"165","Mahavasishta sara Prakash [Sake 1682]","        Digital images of Mahavasishta sara Prakash. Author: Shivaram Akolkar; Date: Sake 1682; Source: Doctor Dhere Collection; Extent: 80 folios, prakarana 1-10, 12 lines per page. Comments: complete Mahavasishta sara.                                                          View images from this file (116)                                    ","EAP023/1/1/165","116 TIFF images","Manuscript","File","Marathi","Devanagari","1760","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_165/1.jp2/full/!600,300/0/default.jpg"
"166","""Shringaragani, Lavani""","        Digital images of Shringaragani and Lavani. Author(s): unknown; Date(s): unknown; Extent: 24 folios, 19 lines per page.                                                          View images from this file (37)                                    ","EAP023/1/1/166","37 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_166/1.jp2/full/!600,300/0/default.jpg"
"167","Pavanavijaya (compilation) [Samvat 1933]","        Digital images of Pavanavijaya (compilation). Author: Mukundra; Date: Samvat 1933; Source: Doctor Dhere Collection; Extent: 28 folios.                                                          View images from this file (54)                                    ","EAP023/1/1/167","54 TIFF images","Manuscript","File","Marathi","Devanagari","2011","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_167/1.jp2/full/!600,300/0/default.jpg"
"168","Satyanarayana (Ad. 1-5)","        Digital images of Satyanarayana (Ad. 1-5). Author: unknown; Date: unknown; Source: Doctor Dhere Collection; Extent: 21 folios, 11 lines per page.                                                          View images from this file (45)                                    ","EAP023/1/1/168","45 TIFF images","Manuscript","File","Marathi","Devanagari","13th century-18th century","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_168/1.jp2/full/!600,300/0/default.jpg"
"169","Pavanavijaya [Sake 1782]","        Digital images of Pavanavijaya. Author: Dnyaneshvar; Date: Sake 1782; Source: Doctor Dhere Collection; Extent: 36 folios, 450 shloka.                                                          View images from this file (72)                                    ","EAP023/1/1/169","72 TIFF images","Manuscript","File","Marathi","Devanagari","1860","Access is for research purposes only","https://images.eap.bl.uk/EAP023/EAP023_1_1_169/1.jp2/full/!600,300/0/default.jpg"
