"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"346","Vadyaṃ Ācārakarma [15th century]","

        Subject of Manuscript: Medical Science, Ritual.

                  
            
              
              View images from this file (313)
            
          
              ","EAP584/5/9","313 Tiff images","Manuscript","File","Sanskrit","Malayalam","15th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_9/1.jp2/full/!600,300/0/default.jpg"
"347","Pūjāstotra [15th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (331)
            
          
              ","EAP584/5/10","331 Tiff images","Manuscript","File","Sanskrit","Malayalam","15th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_10/1.jp2/full/!600,300/0/default.jpg"
"348","Amaraṃ [15th century]","

        Subject of Manuscript: Lexicon.

                  
            
              
              View images from this file (386)
            
          
              ","EAP584/5/11","386 Tiff images","Manuscript","File","Sanskrit","Malayalam","15th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_11/1.jp2/full/!600,300/0/default.jpg"
"349","samucayavyākhyāna [15th century]","

        Subject of Manuscript: Collection discourse.

                  
            
              
              View images from this file (440)
            
          
              ","EAP584/5/12","440 Tiff images","Manuscript","File","Sanskrit","Malayalam","15th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_12/1.jp2/full/!600,300/0/default.jpg"
"350","""Tantra, Anuṣṭhānavidhika [15th century]""","

        Subject of Manuscript: Techanic, Ritual.

                  
            
              
              View images from this file (97)
            
          
              ","EAP584/5/13","97 Tiff images","Manuscript","File","Sanskrit","Malayalam","15th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_13/1.jp2/full/!600,300/0/default.jpg"
"351","Hoamaṃ [15th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (187)
            
          
              ","EAP584/5/14","187 Tiff images","Manuscript","File","Sanskrit","Malayalam","15th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_14/1.jp2/full/!600,300/0/default.jpg"
"352","Kalyāṇamantra +stutikāla [15th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (57)
            
          
              ","EAP584/5/15","57 Tiff images","Manuscript","File","Sanskrit","Malayalam","15th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_15/1.jp2/full/!600,300/0/default.jpg"
"353","""Anuṣṭhānaṃ,pūjāvidhi [15th century]""","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (335)
            
          
              ","EAP584/5/16","335 Tiff images","Manuscript","File","Sanskrit","Malayalam","15th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_16/1.jp2/full/!600,300/0/default.jpg"
"354","Tantrasamucayaṃ [15th century]","

        Subject of Manuscript: Technic (Scientific knowledge).

                  
            
              
              View images from this file (269)
            
          
              ","EAP584/5/17","269 Tiff images","Manuscript","File","Sanskrit","Malayalam","15th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_17/1.jp2/full/!600,300/0/default.jpg"
"355","Stotraṃ [15th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (49)
            
          
              ","EAP584/5/18","49 Tiff images","Manuscript","File","Sanskrit","Malayalam","15th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_18/1.jp2/full/!600,300/0/default.jpg"
"356","stutikāla [15th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (31)
            
          
              ","EAP584/5/19","31 Tiff images","Manuscript","File","Sanskrit","Malayalam","15th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_19/1.jp2/full/!600,300/0/default.jpg"
"357","Śāradātilakaṃ [15th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (60)
            
          
              ","EAP584/5/20","60 Tiff images","Manuscript","File","Sanskrit","Malayalam","15th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_20/1.jp2/full/!600,300/0/default.jpg"
"358","Bhāśāprāyaścittaṃ [16th century]","

        Subject of Manuscript: Language.

                  
            
              
              View images from this file (119)
            
          
              ","EAP584/5/21","119 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_21/1.jp2/full/!600,300/0/default.jpg"
"359","Prāyaścittasaṃgraha (Daśamodhyāya) [16th century]","

        Subject of Manuscript: Jurisprudence.

                  
            
              
              View images from this file (251)
            
          
              ","EAP584/5/22","251 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_22/1.jp2/full/!600,300/0/default.jpg"
"360","Tāntrika kriyā [16th century]","

        Subject of Manuscript: Karuthapaara.

                  
            
              
              View images from this file (357)
            
          
              ","EAP584/5/23","357 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_23/1.jp2/full/!600,300/0/default.jpg"
"361","Śāradātilakaṃ [16th century]","

        Subject of Manuscript: Literature.

                  
            
              
              View images from this file (442)
            
          
              ","EAP584/5/24","442 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_24/1.jp2/full/!600,300/0/default.jpg"
"362","Śivapurāṇaṃ [16th century]","

        Subject of Manuscript: Epic.

                  
            
              
              View images from this file (277)
            
          
              ","EAP584/5/25","277 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_25/1.jp2/full/!600,300/0/default.jpg"
"363","vimarśini [16th century]","

        Subject of Manuscript: Critisisum.

                  
            
              
              View images from this file (242)
            
          
              ","EAP584/5/26","242 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_26/1.jp2/full/!600,300/0/default.jpg"
"364","Navīkaraṇanuṣṭhānaprakaraṇa Ṛkvedaṃ [16th century]","

        Subject of Manuscript: Renovation.

                  
            
              
              View images from this file (176)
            
          
              ","EAP584/5/27","176 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_27/1.jp2/full/!600,300/0/default.jpg"
"365","Aśaucadīpikā+Agihotra [16th century]","

        Subject of Manuscript: Purification, Ritual.

                  
            
              
              View images from this file (170)
            
          
              ","EAP584/5/28","170 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_28/1.jp2/full/!600,300/0/default.jpg"
"366","Jīrṇodhāraṇa [16th century]","

        Subject of Manuscript: Purification.

                  
            
              
              View images from this file (245)
            
          
              ","EAP584/5/29","245 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_29/1.jp2/full/!600,300/0/default.jpg"
"367","Kriyādīpikā Dvādaśa pada [16th century]","

        Subject of Manuscript: Ritual.

                  
            
              
              View images from this file (405)
            
          
              ","EAP584/5/30","405 Tiff images","Manuscript","File","Sanskrit","Malayalam","16th century","Access is for research purposes only.","https://images.eap.bl.uk/EAP584/EAP584_5_30/1.jp2/full/!600,300/0/default.jpg"
