"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"367","Court proceedings - Paper [1941-1949]","        This file contains a stamp paper document of court proceedings related to a land dispute. It has details on the court petition and order related to the land dispute of Karupu Goundan of Goundampalaiyam. It has four different sets of documents, two are petitions given by Karupu Goundan from Goundampalaiyam to the Tiruppur Municipal Court and remaining two documnets are orders passed by the District Municipal Court of Tiruppur. They give elaborate details on the property of Karupu Goundan and his cousin's family. Dates of original material: 19-08-1941 to 21-6-1949. Extent and format of original material: 1 Paper documents. Hight 33cm\ Width 20cm.                                                          View images from this file (16)                                    ","EAP689/30/1/1","16 TIFF images","Court & Legal records","File","Tamil, English","Tamil, Latin","1941-1949","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_30_1_1/1.jp2/full/!600,300/0/default.jpg"
"368","Siddha medicine book 1 - Paper","        This file contains a book on Siddha medicine entitled ""poogamunivar thriuvaimalarintha maruttuvam 700' authored by Tondaimandal Vallakkalatti Ayyottidasa Kaviraya Pandidar. The book is undated but a lottery ticket is dated from 19/04/1893. Dates of original material: Not given. Extent and format of original material: 2 printed book documents. Hight 20cm\ Width 13cm.                                                          View images from this file (66)                                    ","EAP689/31/1/1","66 TIFF images","Book","File","Tamil","Tamil","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_31_1_1/1.jp2/full/!600,300/0/default.jpg"
"369","Siddha medicine book 2 - Paper","        This file contains a book on Siddha medicine entitled ""Atmarakshamirdam Ennum Vaidiya Sarasangiraham' author unknown. Dates of original material: Not given. Extent and format of original material: 2 printed book documents. Hight 20cm\ Width 13cm.                                                          View images from this file (210)                                    ","EAP689/31/1/2","210 TIFF images","Book","File","Tamil","Tamil","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_31_1_2/67.jp2/full/!600,300/0/default.jpg"
"370","Land lease - Paper [1942-1948]","        This file contains 2 hand written stamp paper documents of land lease agreement. It contains details on the land lease agreement. Dates of original material: 04-04-1942 to 04-07-1948. Extent and format of original material: 2 Handwritten and printed paper documents. Hight 33cm\ Width 20cm.                                                          View images from this file (4)                                    ","EAP689/32/1/1","4 TIFF images","Document","File","Tamil, English","Tamil, Latin","1942-1948","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_32_1_1/1.jp2/full/!600,300/0/default.jpg"
"371","Land loan - Paper [1903-1921]","        This file contains 3 handwritten stamp paper documents of a land loan. It contains details on land loan agreement made among various persons in Iduvai village. Dates of original material: 18-09-1903 to 21-11-1921. Extent and format of original material: 3 Handwritten and printed paper document. Hight 33cm\ Width 20cm.                                                          View images from this file (10)                                    ","EAP689/32/1/2","10 TIFF images","Document","File","Tamil, English","Tamil, Latin","1903-1921","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_32_1_2/1.jp2/full/!600,300/0/default.jpg"
"372","Land sale - Paper [1912-1933]","        This file contains 4 hand written stamp paper documents of a land sale agreement. It contains details on sale agreement made among various person in Iduvai such as Subbaiah Gounan, Ponnaiah Goundan, Velapalaiyam Kumar and otherssamy Goundan. Dates of original material: 11-07-1912 to 25-10-1933. Extent and format of original material: 4 Handwritten and printed paper documents. Hight 33cm\ Width 20cm.                                                          View images from this file (14)                                    ","EAP689/32/1/3","14 TIFF images","Document","File","Tamil, English","Tamil, Latin","1912-1933","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_32_1_3/1.jp2/full/!600,300/0/default.jpg"
"373","Compensation - Paper [18/08/1950]","        This file contains 1 hand written stamp paper documents regarding compensation. It contains details on property given as compensation by a son to his father. Dates of original material: 18493. Extent and format of original material: 1 Handwritten and printed paper documents. Hight 32cm\ Width 20cm.                                                          View images from this file (4)                                    ","EAP689/32/2/1","4 TIFF images","Document","File","Tamil, English","Tamil, Latin","1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_32_2_1/1.jp2/full/!600,300/0/default.jpg"
"374","Property partition - Paper [09/06/1893]","        This file contains 1 hand written stamp paper document regarding a partition. It contains details on a property partition made among Iduvai Cinnaya Gounder and Nakaya Gounder. Dates of original material: 09-06-1893. Extent and format of original material: 1 Handwritten and printed paper documents. Hight 32cm\ Width 20cm.                                                          View images from this file (2)                                    ","EAP689/32/2/2","2 TIFF images","Document","File","Tamil, English","Tamil, Latin","1893","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_32_2_2/1.jp2/full/!600,300/0/default.jpg"
"375","Agreement for land - Palm leaf","        This file contains 1 palm leaf. It contains details on an agreement given in Tirumangalam, K. Puliyankulam, Mayandi Patti village. Dates of original material: Sitthirapanu\ Masi\ 14- Teeti. Extent and format of original material: 1 Handwritten Palm leaf document. Hight 3cm\ Width 32cm.                                                          View images from this file (2)                                    ","EAP689/33/1/1","2 TIFF images","Manuscript","File","Tamil","Tamil","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_33_1_1/1.jp2/full/!600,300/0/default.jpg"
"376","Land lease - Paper [02/05/1917]","        This file contains hand written stamp paper document. It is a land lease agreement. It contains details of punjai land in Tirumangalam. Dates of original material: 02-05-2917; Pingkala\ Sitthirai\ 20-Teeti. Extent and format of original material: 1 Handwritten paper documents. Hight 30cm\ Width 20cm.                                                          View images from this file (4)                                    ","EAP689/33/2/1","4 TIFF images","Document","File","Tamil, English","Tamil, Latin","1917","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_33_2_1/1.jp2/full/!600,300/0/default.jpg"
"377","Astrology - Palm leaf","        This file consists of 1 palm leaf bundle containing information of the birth horoscope of Sri Vera Krishnammal, daughter of Srinivasa Achariyar of Aruppukottai. Dates of original material: Virothi\ Ani\ 11- Teet. Extent and format of original material: 1 hand written Palm leaf bundles. Hight 3cm\ Width 22cm.                                                          View images from this file (33)                                    ","EAP689/34/1/1","33 TIFF images","Manuscript","File","Tamil","Tamil","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_34_1_1/1.jp2/full/!600,300/0/default.jpg"
"378","Hymns - Palm leaf","        This file consists of 1 palm leaf bundle. It contains hymns praising many deities like, Sun god, Jupiter etc. Dates of original material: Virothi\ Ani\ 11- Teeti. Extent and format of original material: 1 hand written Palm leaf bundles. Hight 3cm\ Width 22cm.                                                          View images from this file (79)                                    ","EAP689/34/1/2","79 TIFF images","Manuscript","File","Tamil","Tamil","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_34_1_2/34.jp2/full/!600,300/0/default.jpg"
"379","Cookery Book","        This file contains 1 paper documents dealing with cookery book dealing with different ways of cooking, food types and medicinal food. Dates of original material: Not given. Extent and format of original material: 1 printed Paper documents. Hight 18cm\ Width 11cm.                                                          View images from this file (313)                                    ","EAP689/34/2/1","314 TIFF images","Book","File","Tamil","Tamil","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_34_2_1/1.jp2/full/!600,300/0/default.jpg"
"380","Accounts [1862-1929]","        This file contains 6 paper documents dealing with transaction issues. It contains details of account details of Koyamuttur Murugeca Mudaliar, personal account details of Sababadi Mudaliar, information regarding wage and rent details, demand from the Imperial bank of India- Madras sent to A.J.K.P.H.M.Ram, information of shares purchased and account order details submitted in the Taluk office, Ambasamutram taluk, Tirunelveli district. Dates of original material: 1-7-1862 to 7-5-1929. Extent and format of original material: 6 Handwritten, printed Paper documents. Hight 20cm\ Width 16cm to Hight 40cm\ Hight 30cm.                                                          View images from this file (12)                                    ","EAP689/34/3/1","12 TIFF images","Document","File","Tamil, English","Tamil, Latin","1862-1929","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_34_3_1/1.jp2/full/!600,300/0/default.jpg"
"381","Receipts [1814-1943]","        This file contains 32 handwritten stamp paper documents of receipts. It contains details of land tax payment receipt, receipt for land settlement, receipt for auction, house rent receipt, receipt for renewal of house rent, details on shop rent receipt, chit fund receipt, cash bill for purchase of materials, receipt for payment of land tax bill, loan receipt, receipt for lending money, Receipt related to land patta and receipt related to land settlement. Dates of original material: 16-5-1814 to 16-12-1943; Sitthirapanu\ Sitthirai\ 16-Teeti…ect. Extent and format of original material: 32 Handwritten and printed paper documents. Hight 30cm\ Width 20cm to Hight 34cm\ Width 22cm.                                                          View images from this file (104)                                    ","EAP689/34/3/2","104 TIFF images","Document","File","Tamil, English","Tamil, Latin","1814-1943","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_34_3_2/1.jp2/full/!600,300/0/default.jpg"
"382","House lease - Paper [1867-1943]","        This file contains 8 handwritten stamp documents dealing with lease related issues. It contains details on house lease agreement, house land lease agreement, agreement on property lease, lease on building construction contract and a re-lease agreement. Some of the caste groups involved in the agreements are Naidu, Pillai, Pandaram, Udaiyar, Brahman, Goundar, and Mudaliyar. Dates of original material: 02-01-1867 to 04-10-1943; Acchaya\ Maci\ 13-Teeti…ect. Extent and format of original material: 8 Handwritten and printed paper documents. Hight 30cm\ Width 20cm to Hight 33cm\ Width 20cm.                                                          View images from this file (18)                                    ","EAP689/34/4/1","18 TIFF images","Document","File","Tamil","Tamil","1867-1943","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_34_4_1/1.jp2/full/!600,300/0/default.jpg"
"383","Land - Paper [1851-1932]","        This file contains 4 handwritten stamp paper documents dealing with land related issues. It contains details on land property, free land income account and agriculture land agreement made between different groups such as Acari, Muslim, Pillai and Mudaliyar caste. Dates of original material: 01-05-1851 to 14-10-1932; Virothi\ Sitthirai\ 1-Teeti. Extent and format of original material: 4 Handwritten and printed Paper documents. Hight 18cm\ Width 11cm to Hight 33cm\ Width 20cm.                                                          View images from this file (8)                                    ","EAP689/34/4/2","8 TIFF images","Document","File","Tamil, English","Tamil, Latin","1851-1932","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_34_4_2/1.jp2/full/!600,300/0/default.jpg"
"384","Land lease - Paper [1863-1944]","        This file contains 31 handwritten stamp paper documents dealing with land lease agreements. It contains the details on land lease agreement, wet land lease agreement, release of lease agreement and land credit lease agreement. Some of the groups involved in the lease agreement are Naidu, Pillai, Nayakar, Tevar and Muslim. Dates of original material: 13-09-1863 to 07-07-1944; Acchaiya Sitthirai\ 20-Teeti…ect. Extent and format of original material: 31 Handwritten and printed paper documents. Hight 32cm\ Width 20cm to Hight 37cm\ Width 20cm.                                                          View images from this file (110)                                    ","EAP689/34/4/3","110 TIFF images","Document","File","Tamil, English","Tamil, Latin","1863-1944","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_34_4_3/1.jp2/full/!600,300/0/default.jpg"
"385","Land loan - Paper [1878-1943]","        This file contains 30 handwritten stamp paper documents dealing with loan issues related to land. It contains details of land loan agreement, loan agreement made over land mortgage and agreement made for loan over wet land. Loan agreements were made involving the following groups Vellala Goundar, Pillai, Chettiyar, Reddiyar, Mudaliyar, Brahman, Acari, Nayakar. Dates of original material: 02-06-1878 to 02-05-1943; Supanu\ Sitthirai\ 19-Teeti…ect. Extent and format of original material: 30 Handwritten and printed paper documents. Hight 32cm\ Width 20cm to Hight 33cm\ Width 20cm.                                                          View images from this file (84)                                    ","EAP689/34/4/4","84 TIFF images","Document","File","Tamil, English","Tamil, Latin","1878-1943","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_34_4_4/1.jp2/full/!600,300/0/default.jpg"
"386","Loan - Paper [1814-1947]","        This file contains 61 handwritten stamp paper documents dealing with loan related issues. It contains loan agreements signed after borrowing money, pro note for financial transaction, loan agreements written on mortgaging loan document, property mortgage loan agreement, loan agreement on house land, mortgage loan releases, loan agreement on empty land mortgage, loan agreement written for mortgaging house and land, cash loan agrements and release of the cash loans and shop rent loan agreement details. The following caste groups were involved in the loan agreement, Rowdar, Goundar, Pillai, Naidu, Nayakar, Konar, Shatria Jati, and Muslim. Dates of original material: 20-12-1814 to 03-10-1947; Kara\ Aati\ 7-Teeti.ect. Extent and format of original material: 61 Handwritten and printed paper documents. Hight 30cm\ Width 20cm to Hight 32cm\ Width 20cm.                                                          View images from this file (146)                                    ","EAP689/34/4/5","146 TIFF images","Document","File","Tamil, English","Tamil, Latin","1814-1947","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_34_4_5/1.jp2/full/!600,300/0/default.jpg"
"387","Court - Paper [1866-1950]","        This file contains 69 paper handwritten and typed documents dealing with legal issues. The contains details on court judgements on property, land settlement and loan agreement, petition to the court regarding receipt, court suit on property issues, court bail order, court petition regarding building construction, court suit on land mortgage, criminal case filed at the court, court certificate for land sale, court orders, court withdrawal petition, settlement of property issues, court suit on mortgage petition, court suit on decree for possession, court petition on the replacement of the possession, court order on the valuation of immovable property and court order for arrest warrant. They are issued from many courts, including Madurai, Coimbatore, Pudukottai, Tutticorin, etc. Among the groups involved in the court issues are Chettiyars, Ayyars, Muslims, Konars, Tevars, Pillais and Othuvars. Dates of original material: 05-07-1866 to 14-07-1950. Extent and format of original material:. Hight 18cm\ Width 11cm.                                                          View images from this file (476)                                    ","EAP689/34/5/1","476 TIFF images","Court & Legal records","File","Tamil, English","Tamil, Latin","1866-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_34_5_1/1.jp2/full/!600,300/0/default.jpg"
"388","Petition - Paper [1862-1934]","        This file contains 12 handwritten and printed paper documents of petitions. It contains details of petition filed by the plaintiff, court order on farm purchase, canal water dispute petition, petition for mortgaged deed, court petition regarding land and income tax related petition. Following are some of the caste groups involved in the court issues: Chettiyars, Ayyars, Mudaliars, Nayakkars. Dates of original material: 27-08-1862 to 14-11-1934. Extent and format of original material: 12 Handwritten and printed paper documents. Hight 18cm\ Width 11cm.                                                          View images from this file (48)                                    ","EAP689/34/5/2","48 TIFF images","Document","File","Tamil, English","Tamil, Latin","1862-1934","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_34_5_2/1.jp2/full/!600,300/0/default.jpg"
"389","Summon - Paper [1886-1902]","        This file contains 2 handwritten and printed summon. It contains the details of the summon of accusation from the Mayor of Paramakudi sent to T. Gurusamy, Ilayankudii, living in Lakshmipuram. Dates of original material: 31-03-1886 to 20-02-1902. Extent and format of original material: 2 Handwritten and printed paper documents. Hight 18cm\ Width 11cm.                                                          View images from this file (4)                                    ","EAP689/34/5/3","4 TIFF images","Document","File","Tamil, English","Tamil, Latin","1886-1902","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_34_5_3/1.jp2/full/!600,300/0/default.jpg"
"390","Property settlement - Paper [1818]","        This file contains handwritten paper document describing the properties alloted to the children of the two wives K.Capapati Mutaliyar. Dates of original material: 07-11-1818. Extent and format of original material: 1 Handwritten paper documents. Hight 18cm\ Width 11cm.                                                          View images from this file (4)                                    ","EAP689/34/6/1","4 TIFF images","Document","File","Tamil, English","Tamil, Latin","1818","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_34_6_1/1.jp2/full/!600,300/0/default.jpg"
"391","Agreement - Paper [1861-1941]","        This file contains 17 handwritten stamp paper documents which are agreements. They contains details of agreement on wages for house construction, shop rental agreement, agreement on property mortgage, agreement on land lease, house rent agreement, agreement on land and house and house plot lease agreement. Some of the caste groups involved in the agreement issues are Pandaram, Chettiyar, Aiyangar, Nayakkar, Naidu, Mudaliyar and Pillai. Dates of original material: 01-07-1861 to 16-04-1941. Extent and format of original material: 17 Handwritten and printed paper documents. Hight 18cm\ Width 11cm.                                                          View images from this file (48)                                    ","EAP689/34/6/2","48 TIFF images","Document","File","Tamil, English","Tamil, Latin","1861-1941","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_34_6_2/1.jp2/full/!600,300/0/default.jpg"
"392","Partition - Paper [1866-1930]","        This file contains 12 handwritten stamp paper documents related to partition. It contains details of house partition, property partition agreement and family properties partition agreement. Following are some of the groups involved in this document, Goundar, Pillai, Chettiyar, Brahman and Muslim. Dates of original material: 27-01-1866 to 14-07-1930. Extent and format of original material: 12 Handwritten and printed paper documents. Hight 18cm\ Width 11cm.                                                          View images from this file (56)                                    ","EAP689/34/6/3","56 TIFF images","Document","File","Tamil, English","Tamil, Latin","1866-1930","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_34_6_3/1.jp2/full/!600,300/0/default.jpg"
"393","Record - Paper [1899]","        This file contains 1 handwritten paper documents dealing with company inspection records written by Toppai Mudaliar. Dates of original material: 30-4-1899. Extent and format of original material: 1 Handwritten paper documents. Hight 18cm\ Width 11cm.                                                          View images from this file (2)                                    ","EAP689/34/6/4","2 TIFF images","Document","File","Tamil, English","Tamil, Latin","1899","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_34_6_4/1.jp2/full/!600,300/0/default.jpg"
"394","Settlement - Paper [1871-1948]","        This file contains 84 paper documents dealing with various settlement issues and most written on stamp paper. It contains details on land property settlement agreement, wet and dry land settlement agreement, house settlement agreement, house plot settlement agreement, palm tree dry land settlement agreement, empty land settlement agreement, hut house settlement agreement, shop plot settlement agreement, will settlement agreement, dowry settlement agreement and certificate of encumbrance of property. Some of the groups involved in the above mentioned settlement deeds are Pandaram, Chettiyar, Pillai, Braman, Konar, Adi Diravidar, Naidu, Vanniyar, Nayakar, Muslim and Valluvar. The last document is a photocopy. Dates of original material: 10-01-1871 to 27-10-1948. Extent and format of original material: 84 Handwritten and printed Paper documents. Hight 32cm\ Width 20cm to Hight 37cm\ Width 20cm.                                                          View images from this file (264)                                    ","EAP689/34/6/5","264 TIFF images","Document","File","Tamil, English","Tamil, Latin","1871-1948","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_34_6_5/1.jp2/full/!600,300/0/default.jpg"
"395","Poems","        This file contains 1 paper documents. It is a poem praising goddess Lakshmi situated in a place called Kollapuram. The original verse of the great saint Agatiyar. Dates of original material: Not given. Extent and format of original material: 1 printed Paper documents. Hight 18cm\ Width 11cm.                                                          View images from this file (4)                                    ","EAP689/34/7/1","4 TIFF images","Document","File","Tamil","Tamil","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_34_7_1/1.jp2/full/!600,300/0/default.jpg"
"396","Postcards [1913-1950]","        This file contains 24 handwritten postcards and enveloppes covering a variety of topics: the writter is unable to pay a visit, personal discussion, discussion between two banks, communication from the General Mercantile Agency (Pollachi), communication to Young India Electric Co, (Trichur, Cochin), etc. Dates of original material: 12-2-1913 to 12-4-1950. Extent and format of original material: 24 Handwritten, printed and typed Paper documents. Hight 15cm\ Width 9cm.                                                          View images from this file (48)                                    ","EAP689/34/8/1","48 TIFF images","Postcard","File","Tamil, English","Tamil, Latin","1913-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_34_8_1/1.jp2/full/!600,300/0/default.jpg"
"397","Astrology","        This file contains 1 palm leaf bundle regarding astrology. It has information on astrological practices in the Coimbatore region and locally referred to as ullamataiyan. It is used to predict the significance of daily events. Dates of original material: Not given. Extent and format of original material: 1 palm leaf bundles. Hight 2.5cm\ Width 11.5cm.                                                          View images from this file (107)                                    ","EAP689/35/1/1","107 TIFF images","Document","File","Tamil","Tamil","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_35_1_1/1.jp2/full/!600,300/0/default.jpg"
"398","Traditional medicine1","        This file contains 1 palm leaf bundle containing information on traditional medicine. It has information on various diseases and remedial measures for those diseases. The medicines are prescribed by various persons such as Macini Muni Nayanar and Agathiyar. Dates of original material: Not given. Extent and format of original material: 1 palm leaf bundles. Hight 3cm\ Width 36cm.                                                          View images from this file (441)                                    ","EAP689/35/2/1","441 TIFF images","Document","File","Tamil","Tamil","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_35_2_1/1.jp2/full/!600,300/0/default.jpg"
"399","Traditional medicine2","        This file contains 1 palm leaf bundle containing information on traditional medicine. It has information on various diseases and remedial measures for those diseases. The medicines are prescribed by various persons such as Macini Muni Nayanar and Agathiyar. Dates of original material: Not given. Extent and format of original material: 1 palm leaf bundles. Hight 3cm\ Width 36cm.                                                          View images from this file (122)                                    ","EAP689/35/2/2","122 TIFF images","Document","File","Tamil","Tamil","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_35_2_2/442.jp2/full/!600,300/0/default.jpg"
"400","Traditional medicine3","        This file contains 1 palm leaf bundle containing information on traditional medicine. It has information on various diseases and remedial measures for those diseases. The medicines are prescribed by various persons such as Macini Muni Nayanar and Agathiyar. Dates of original material: Not given. Extent and format of original material: 1 palm leaf bundles. Hight 3cm\ Width 36cm.                                                          View images from this file (579)                                    ","EAP689/35/2/3","579 TIFF images","Document","File","Tamil","Tamil","1650-1950","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_35_2_3/564.jp2/full/!600,300/0/default.jpg"
"401","Accounts - Paper [1917-1932]","        This file consists of 4 paper documents of accounts. It has information regarding accout details of shop, rice and panchayat. Dates of original material: 12-02-1917 to 1932; Kalayutti\ Adi\ 4-Teeti. Extent and format of original material: 4 Handwritten paper documents. Hight 12cm\ Width 8.5cm; to Hight 22cm\ Width 22cm.                                                          View images from this file (8)                                    ","EAP689/36/1/1","8 TIFF images","Document","File","Tamil, English","Tamil, Latin","1917-1932","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_36_1_1/1.jp2/full/!600,300/0/default.jpg"
"402","Loan - Paper [1915-1928]","        This file consists of 3 paper documents of loan receipts and agreements. It contains information on loan receipts and agreements given by Uttamapuram Ramasami Tevar to various persons. Dates of original material: 03-06-1915 to 05-04-1928. Extent and format of original material: 3 Handwritten paper documents. Hight 20cm\ Width 16.5cm; to Hight 32cm\ Width 20cm.                                                          View images from this file (6)                                    ","EAP689/36/1/2","6 TIFF images","Document","File","Tamil, English","Tamil, Latin","1915-1928","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_36_1_2/1.jp2/full/!600,300/0/default.jpg"
"403","Receipts - Paper [1909-1934]","        This file consists of 5 paper documents of receipts and vouchers. It contains receipt documents of land registration, land tax payments and travel tickets. Dates of original material: October-1909 to 02-07-1934. Extent and format of original material: 5 Handwritten and printed paper documents. Hight 7.5cm\ Width 10.5cm; to Hight 52cm\ Width 20cm.                                                          View images from this file (12)                                    ","EAP689/36/1/3","12 TIFF images","Document","File","Tamil, English","Tamil, Latin","1909-1934","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_36_1_3/1.jp2/full/!600,300/0/default.jpg"
"404","Accounts Notebook 1 [1913-1940]","        This file contains 1 account notebooks. It contains details on accounts of the Uttamapuram village, Kizha Teru Indirakula Tevamarkal community association. It has detailed information on various income and expenditure of the association and it was maintained by the community panchatars. Dates of original material: 03-04-1913 to 23-01-1940; Piramaticchi\ Sittirai\ 1- Teeti. Extent and format of original material: 1 notebook document. Hight 20cm\ Width 16.5cm.                                                          View images from this file (17)                                    ","EAP689/36/2/1","17 TIFF images","Book","File","Tamil","Tamil","1913-1940","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_36_2_1/1.jp2/full/!600,300/0/default.jpg"
"405","Accounts Notebook 2 [1913-1940]","        This file contains 1 account notebooks. It contains details on accounts and agreement details of chit fund in Uttamapuram village. It has details on chit fund organised among the members of the Uttamapuram village and among them Ilaiyapatti village Vellaiponai Tevar was selected as the agent for collecting and organising the chit fund; all the members of the chit agreed and signed in the notebook. It also has details on rules and regulation of the chit fund. Dates of original material: 03-04-1913 to 23-01-1940; Piramaticchi\ Sittirai\ 1- Teeti. Extent and format of original material: 1 notebook document. Hight 20cm\ Width 16.5cm.                                                          View images from this file (28)                                    ","EAP689/36/2/2","28 TIFF images","Book","File","Tamil","Tamil","1913-1940","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_36_2_2/18.jp2/full/!600,300/0/default.jpg"
"406","Land lease - Paper [1921-1935]","        This file consists of 2 handwritten land lease agreements. It contains details related to land lease agreement and receipt of land lease agreement. It also contains details on dispute among the brothers and agreement signed over a cultivation land for the paymemt of a lease amount. It has also has information on types of vegetables and grains cultivated in the land as well as detailed measurement of the land. Dates of original material: 07-08-1921 to 02-12-1935. Extent and format of original material: 2 Handwritten paper document. Hight 20cm\ Width 16.5cm; to Hight 32cm\ Width 20cm.                                                          View images from this file (4)                                    ","EAP689/36/3/1","4 TIFF images","Document","File","Tamil, English","Tamil, Latin","1921-1935","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_36_3_1/1.jp2/full/!600,300/0/default.jpg"
"407","Land loan - Paper [1919-1934]","        This file consists of 7 handwritten paper documents of loans obtained over land and house. It has details of loan amount received, the type of land and house, the loan agreement. Dates of original material: 26-01-1919 to 12-04-1934. Extent and format of original material: 7 printed and handwritten paper document. Hight 30cm\ Width 20cm; to Hight 32cm\ Width 20cm.                                                          View images from this file (24)                                    ","EAP689/36/3/2","24 TIFF images","Document","File","Tamil, English","Tamil, Latin","1919-1934","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_36_3_2/1.jp2/full/!600,300/0/default.jpg"
"408","Land records - Paper [1917]","        This file contains 5 handwritten paper documents with land details. It has information related to expenditure for land registration and also has information on land belongs to few individuals. Dates of original material: 19-12-1917; Nala\ Avani\ 4- Teeti. Extent and format of original material: 5 Handwritten paper documents. Hight 19.5cm\ Width 12cm; to Hight 30cm\ Width 24cm.                                                          View images from this file (10)                                    ","EAP689/36/3/3","10 TIFF images","Document","File","Tamil","Tamil","1917","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_36_3_3/1.jp2/full/!600,300/0/default.jpg"
"409","Property settlements - Paper [1914-1935]","        This file contains 12 handwritten paper documents of property settlements. It contains information on land and house settlement of various persons in Uttamapuram village. It also has details on property details and general land registration and transfer process in colonial India. Dates of original material: 28-05-1914 to 23-04-1935. Extent and format of original material: 12 Handwritten and printed paper documents. Hight 20cm\ Width 12.5cm; to Hight 32cm\ Width 20cm.                                                          View images from this file (38)                                    ","EAP689/36/3/4","38 TIFF images","Document","File","Tamil, English","Tamil, Latin","1914-1935","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_36_3_4/1.jp2/full/!600,300/0/default.jpg"
"410","Ur panchayat judgement - Paper [1929-1930]","        This file contains 2 paper documents deals of the Ur panchayat. They are judgements given by the Uttamapuram village Ur panchayat. The first judgement relates to land and property dispute. The second judgement is a compromise made in the panchayat over a dispute. Dates of original material: 24-09-1929 and 26-03-1930. Extent and format of original material: 2 Handwritten paper documents. Hight 32cm\ Width 20cm.                                                          View images from this file (4)                                    ","EAP689/36/4/1","4 TIFF images","Document","File","Tamil, English","Tamil, Latin","1929-1930","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_36_4_1/1.jp2/full/!600,300/0/default.jpg"
"411","Petition - Paper [1919-1934]","        This file contains 6 handwritten and printed paper documents of petitions. These petitions were given by various people to authorities.One petition was given to the Collector in charge for the implementation of the CTA by the Periyakulam Uttamapuram panchayatars to relax the CTA for six months due to the migration of Kallar people into the forest to safeguard them from dangerous disease. Two petitions were given by panchayatars to the colonial administration to conduct a village election and approval for a school in their village. Dates of original material: 28-12-1919 to 21-09-1934; Esvara\ Avani\ 24-Teeti. Extent and format of original material: 6 Handwritten and printed paper documents. Hight 20cm\ Width 15.5cm; to Hight 32cm\ Width 20cm.                                                          View images from this file (22)                                    ","EAP689/36/4/2","22 TIFF images","Document","File","Tamil, English","Tamil, Latin","1919-1934","Access is for research purposes only.","https://images.eap.bl.uk/EAP689/EAP689_36_4_2/1.jp2/full/!600,300/0/default.jpg"
