"","final.image.url","image.name"
"923","https://images.eap.bl.uk/EAP727/EAP727_1_85/4.jp2/info.json","EAP727_1_85/4"
"924","https://images.eap.bl.uk/EAP727/EAP727_1_85/5.jp2/info.json","EAP727_1_85/5"
"925","https://images.eap.bl.uk/EAP727/EAP727_1_85/6.jp2/info.json","EAP727_1_85/6"
"926","https://images.eap.bl.uk/EAP727/EAP727_1_85/7.jp2/info.json","EAP727_1_85/7"
"927","https://images.eap.bl.uk/EAP727/EAP727_1_85/8.jp2/info.json","EAP727_1_85/8"
"928","https://images.eap.bl.uk/EAP727/EAP727_1_85/9.jp2/info.json","EAP727_1_85/9"
"929","https://images.eap.bl.uk/EAP727/EAP727_1_85/10.jp2/info.json","EAP727_1_85/10"
"930","https://images.eap.bl.uk/EAP727/EAP727_1_85/11.jp2/info.json","EAP727_1_85/11"
"931","https://images.eap.bl.uk/EAP727/EAP727_1_85/12.jp2/info.json","EAP727_1_85/12"
"932","https://images.eap.bl.uk/EAP727/EAP727_1_85/13.jp2/info.json","EAP727_1_85/13"
"933","https://images.eap.bl.uk/EAP727/EAP727_1_85/14.jp2/info.json","EAP727_1_85/14"
"934","https://images.eap.bl.uk/EAP727/EAP727_1_86/1.jp2/info.json","EAP727_1_86/1"
"935","https://images.eap.bl.uk/EAP727/EAP727_1_86/2.jp2/info.json","EAP727_1_86/2"
"936","https://images.eap.bl.uk/EAP727/EAP727_1_86/3.jp2/info.json","EAP727_1_86/3"
"937","https://images.eap.bl.uk/EAP727/EAP727_1_86/4.jp2/info.json","EAP727_1_86/4"
"938","https://images.eap.bl.uk/EAP727/EAP727_1_86/5.jp2/info.json","EAP727_1_86/5"
"939","https://images.eap.bl.uk/EAP727/EAP727_1_86/6.jp2/info.json","EAP727_1_86/6"
"940","https://images.eap.bl.uk/EAP727/EAP727_1_86/7.jp2/info.json","EAP727_1_86/7"
"941","https://images.eap.bl.uk/EAP727/EAP727_1_86/8.jp2/info.json","EAP727_1_86/8"
"942","https://images.eap.bl.uk/EAP727/EAP727_1_86/9.jp2/info.json","EAP727_1_86/9"
"943","https://images.eap.bl.uk/EAP727/EAP727_1_86/10.jp2/info.json","EAP727_1_86/10"
"944","https://images.eap.bl.uk/EAP727/EAP727_1_86/11.jp2/info.json","EAP727_1_86/11"
"945","https://images.eap.bl.uk/EAP727/EAP727_1_86/12.jp2/info.json","EAP727_1_86/12"
"946","https://images.eap.bl.uk/EAP727/EAP727_1_86/13.jp2/info.json","EAP727_1_86/13"
"947","https://images.eap.bl.uk/EAP727/EAP727_1_86/14.jp2/info.json","EAP727_1_86/14"
"948","https://images.eap.bl.uk/EAP727/EAP727_1_86/15.jp2/info.json","EAP727_1_86/15"
"949","https://images.eap.bl.uk/EAP727/EAP727_1_86/16.jp2/info.json","EAP727_1_86/16"
"950","https://images.eap.bl.uk/EAP727/EAP727_1_86/17.jp2/info.json","EAP727_1_86/17"
"951","https://images.eap.bl.uk/EAP727/EAP727_1_86/18.jp2/info.json","EAP727_1_86/18"
"952","https://images.eap.bl.uk/EAP727/EAP727_1_86/19.jp2/info.json","EAP727_1_86/19"
"953","https://images.eap.bl.uk/EAP727/EAP727_1_86/20.jp2/info.json","EAP727_1_86/20"
"954","https://images.eap.bl.uk/EAP727/EAP727_1_86/21.jp2/info.json","EAP727_1_86/21"
"955","https://images.eap.bl.uk/EAP727/EAP727_1_86/22.jp2/info.json","EAP727_1_86/22"
"956","https://images.eap.bl.uk/EAP727/EAP727_1_86/23.jp2/info.json","EAP727_1_86/23"
"957","https://images.eap.bl.uk/EAP727/EAP727_1_86/24.jp2/info.json","EAP727_1_86/24"
"958","https://images.eap.bl.uk/EAP727/EAP727_1_87/1.jp2/info.json","EAP727_1_87/1"
"959","https://images.eap.bl.uk/EAP727/EAP727_1_87/2.jp2/info.json","EAP727_1_87/2"
"960","https://images.eap.bl.uk/EAP727/EAP727_1_87/3.jp2/info.json","EAP727_1_87/3"
"961","https://images.eap.bl.uk/EAP727/EAP727_1_87/4.jp2/info.json","EAP727_1_87/4"
"962","https://images.eap.bl.uk/EAP727/EAP727_1_87/5.jp2/info.json","EAP727_1_87/5"
"963","https://images.eap.bl.uk/EAP727/EAP727_1_87/6.jp2/info.json","EAP727_1_87/6"
"964","https://images.eap.bl.uk/EAP727/EAP727_1_87/7.jp2/info.json","EAP727_1_87/7"
"965","https://images.eap.bl.uk/EAP727/EAP727_1_87/8.jp2/info.json","EAP727_1_87/8"
"966","https://images.eap.bl.uk/EAP727/EAP727_1_87/9.jp2/info.json","EAP727_1_87/9"
"967","https://images.eap.bl.uk/EAP727/EAP727_1_87/10.jp2/info.json","EAP727_1_87/10"
"968","https://images.eap.bl.uk/EAP727/EAP727_1_87/11.jp2/info.json","EAP727_1_87/11"
"969","https://images.eap.bl.uk/EAP727/EAP727_1_87/12.jp2/info.json","EAP727_1_87/12"
"970","https://images.eap.bl.uk/EAP727/EAP727_1_87/13.jp2/info.json","EAP727_1_87/13"
"971","https://images.eap.bl.uk/EAP727/EAP727_1_87/14.jp2/info.json","EAP727_1_87/14"
"972","https://images.eap.bl.uk/EAP727/EAP727_1_87/15.jp2/info.json","EAP727_1_87/15"
"973","https://images.eap.bl.uk/EAP727/EAP727_1_87/16.jp2/info.json","EAP727_1_87/16"
"974","https://images.eap.bl.uk/EAP727/EAP727_1_87/17.jp2/info.json","EAP727_1_87/17"
"975","https://images.eap.bl.uk/EAP727/EAP727_1_87/18.jp2/info.json","EAP727_1_87/18"
"976","https://images.eap.bl.uk/EAP727/EAP727_1_88/1.jp2/info.json","EAP727_1_88/1"
"977","https://images.eap.bl.uk/EAP727/EAP727_1_88/2.jp2/info.json","EAP727_1_88/2"
"978","https://images.eap.bl.uk/EAP727/EAP727_1_88/3.jp2/info.json","EAP727_1_88/3"
"979","https://images.eap.bl.uk/EAP727/EAP727_1_88/4.jp2/info.json","EAP727_1_88/4"
"980","https://images.eap.bl.uk/EAP727/EAP727_1_88/5.jp2/info.json","EAP727_1_88/5"
"981","https://images.eap.bl.uk/EAP727/EAP727_1_88/6.jp2/info.json","EAP727_1_88/6"
"982","https://images.eap.bl.uk/EAP727/EAP727_1_88/7.jp2/info.json","EAP727_1_88/7"
"983","https://images.eap.bl.uk/EAP727/EAP727_1_88/8.jp2/info.json","EAP727_1_88/8"
"984","https://images.eap.bl.uk/EAP727/EAP727_1_88/9.jp2/info.json","EAP727_1_88/9"
"985","https://images.eap.bl.uk/EAP727/EAP727_1_88/10.jp2/info.json","EAP727_1_88/10"
"986","https://images.eap.bl.uk/EAP727/EAP727_1_88/11.jp2/info.json","EAP727_1_88/11"
"987","https://images.eap.bl.uk/EAP727/EAP727_1_88/12.jp2/info.json","EAP727_1_88/12"
"988","https://images.eap.bl.uk/EAP727/EAP727_1_88/13.jp2/info.json","EAP727_1_88/13"
"989","https://images.eap.bl.uk/EAP727/EAP727_1_88/14.jp2/info.json","EAP727_1_88/14"
"990","https://images.eap.bl.uk/EAP727/EAP727_1_89/1.jp2/info.json","EAP727_1_89/1"
"991","https://images.eap.bl.uk/EAP727/EAP727_1_89/2.jp2/info.json","EAP727_1_89/2"
"992","https://images.eap.bl.uk/EAP727/EAP727_1_89/3.jp2/info.json","EAP727_1_89/3"
"993","https://images.eap.bl.uk/EAP727/EAP727_1_89/4.jp2/info.json","EAP727_1_89/4"
"994","https://images.eap.bl.uk/EAP727/EAP727_1_89/5.jp2/info.json","EAP727_1_89/5"
"995","https://images.eap.bl.uk/EAP727/EAP727_1_89/6.jp2/info.json","EAP727_1_89/6"
"996","https://images.eap.bl.uk/EAP727/EAP727_1_89/7.jp2/info.json","EAP727_1_89/7"
"997","https://images.eap.bl.uk/EAP727/EAP727_1_89/8.jp2/info.json","EAP727_1_89/8"
"998","https://images.eap.bl.uk/EAP727/EAP727_1_89/9.jp2/info.json","EAP727_1_89/9"
"999","https://images.eap.bl.uk/EAP727/EAP727_1_89/10.jp2/info.json","EAP727_1_89/10"
"1000","https://images.eap.bl.uk/EAP727/EAP727_1_90/1.jp2/info.json","EAP727_1_90/1"
"1001","https://images.eap.bl.uk/EAP727/EAP727_1_90/2.jp2/info.json","EAP727_1_90/2"
"1002","https://images.eap.bl.uk/EAP727/EAP727_1_90/3.jp2/info.json","EAP727_1_90/3"
"1003","https://images.eap.bl.uk/EAP727/EAP727_1_90/4.jp2/info.json","EAP727_1_90/4"
"1004","https://images.eap.bl.uk/EAP727/EAP727_1_90/5.jp2/info.json","EAP727_1_90/5"
"1005","https://images.eap.bl.uk/EAP727/EAP727_1_90/6.jp2/info.json","EAP727_1_90/6"
"1006","https://images.eap.bl.uk/EAP727/EAP727_1_90/7.jp2/info.json","EAP727_1_90/7"
"1007","https://images.eap.bl.uk/EAP727/EAP727_1_90/8.jp2/info.json","EAP727_1_90/8"
"1008","https://images.eap.bl.uk/EAP727/EAP727_1_90/9.jp2/info.json","EAP727_1_90/9"
"1009","https://images.eap.bl.uk/EAP727/EAP727_1_90/10.jp2/info.json","EAP727_1_90/10"
"1010","https://images.eap.bl.uk/EAP727/EAP727_1_90/11.jp2/info.json","EAP727_1_90/11"
"1011","https://images.eap.bl.uk/EAP727/EAP727_1_90/12.jp2/info.json","EAP727_1_90/12"
"1012","https://images.eap.bl.uk/EAP727/EAP727_1_90/13.jp2/info.json","EAP727_1_90/13"
"1013","https://images.eap.bl.uk/EAP727/EAP727_1_90/14.jp2/info.json","EAP727_1_90/14"
"1014","https://images.eap.bl.uk/EAP727/EAP727_1_90/15.jp2/info.json","EAP727_1_90/15"
"1015","https://images.eap.bl.uk/EAP727/EAP727_1_90/16.jp2/info.json","EAP727_1_90/16"
"1016","https://images.eap.bl.uk/EAP727/EAP727_1_91/1.jp2/info.json","EAP727_1_91/1"
"1017","https://images.eap.bl.uk/EAP727/EAP727_1_91/2.jp2/info.json","EAP727_1_91/2"
"1018","https://images.eap.bl.uk/EAP727/EAP727_1_91/3.jp2/info.json","EAP727_1_91/3"
"1019","https://images.eap.bl.uk/EAP727/EAP727_1_91/4.jp2/info.json","EAP727_1_91/4"
"1020","https://images.eap.bl.uk/EAP727/EAP727_1_91/5.jp2/info.json","EAP727_1_91/5"
"1021","https://images.eap.bl.uk/EAP727/EAP727_1_91/6.jp2/info.json","EAP727_1_91/6"
"1022","https://images.eap.bl.uk/EAP727/EAP727_1_91/7.jp2/info.json","EAP727_1_91/7"
"1023","https://images.eap.bl.uk/EAP727/EAP727_1_91/8.jp2/info.json","EAP727_1_91/8"
"1024","https://images.eap.bl.uk/EAP727/EAP727_1_91/9.jp2/info.json","EAP727_1_91/9"
"1025","https://images.eap.bl.uk/EAP727/EAP727_1_91/10.jp2/info.json","EAP727_1_91/10"
"1026","https://images.eap.bl.uk/EAP727/EAP727_1_91/11.jp2/info.json","EAP727_1_91/11"
"1027","https://images.eap.bl.uk/EAP727/EAP727_1_91/12.jp2/info.json","EAP727_1_91/12"
"1028","https://images.eap.bl.uk/EAP727/EAP727_1_91/13.jp2/info.json","EAP727_1_91/13"
"1029","https://images.eap.bl.uk/EAP727/EAP727_1_91/14.jp2/info.json","EAP727_1_91/14"
"1030","https://images.eap.bl.uk/EAP727/EAP727_1_91/15.jp2/info.json","EAP727_1_91/15"
"1031","https://images.eap.bl.uk/EAP727/EAP727_1_91/16.jp2/info.json","EAP727_1_91/16"
"1032","https://images.eap.bl.uk/EAP727/EAP727_1_91/17.jp2/info.json","EAP727_1_91/17"
"1033","https://images.eap.bl.uk/EAP727/EAP727_1_91/18.jp2/info.json","EAP727_1_91/18"
"1034","https://images.eap.bl.uk/EAP727/EAP727_1_91/19.jp2/info.json","EAP727_1_91/19"
"1035","https://images.eap.bl.uk/EAP727/EAP727_1_91/20.jp2/info.json","EAP727_1_91/20"
"1036","https://images.eap.bl.uk/EAP727/EAP727_1_91/21.jp2/info.json","EAP727_1_91/21"
"1037","https://images.eap.bl.uk/EAP727/EAP727_1_91/22.jp2/info.json","EAP727_1_91/22"
"1038","https://images.eap.bl.uk/EAP727/EAP727_1_91/23.jp2/info.json","EAP727_1_91/23"
"1039","https://images.eap.bl.uk/EAP727/EAP727_1_91/24.jp2/info.json","EAP727_1_91/24"
"1040","https://images.eap.bl.uk/EAP727/EAP727_1_91/25.jp2/info.json","EAP727_1_91/25"
"1041","https://images.eap.bl.uk/EAP727/EAP727_1_91/26.jp2/info.json","EAP727_1_91/26"
"1042","https://images.eap.bl.uk/EAP727/EAP727_1_91/27.jp2/info.json","EAP727_1_91/27"
"1043","https://images.eap.bl.uk/EAP727/EAP727_1_91/28.jp2/info.json","EAP727_1_91/28"
"1044","https://images.eap.bl.uk/EAP727/EAP727_1_91/29.jp2/info.json","EAP727_1_91/29"
"1045","https://images.eap.bl.uk/EAP727/EAP727_1_91/30.jp2/info.json","EAP727_1_91/30"
"1046","https://images.eap.bl.uk/EAP727/EAP727_1_91/31.jp2/info.json","EAP727_1_91/31"
"1047","https://images.eap.bl.uk/EAP727/EAP727_1_91/32.jp2/info.json","EAP727_1_91/32"
"1048","https://images.eap.bl.uk/EAP727/EAP727_1_91/33.jp2/info.json","EAP727_1_91/33"
"1049","https://images.eap.bl.uk/EAP727/EAP727_1_91/34.jp2/info.json","EAP727_1_91/34"
"1050","https://images.eap.bl.uk/EAP727/EAP727_1_92/1.jp2/info.json","EAP727_1_92/1"
"1051","https://images.eap.bl.uk/EAP727/EAP727_1_92/2.jp2/info.json","EAP727_1_92/2"
"1052","https://images.eap.bl.uk/EAP727/EAP727_1_92/3.jp2/info.json","EAP727_1_92/3"
"1053","https://images.eap.bl.uk/EAP727/EAP727_1_92/4.jp2/info.json","EAP727_1_92/4"
"1054","https://images.eap.bl.uk/EAP727/EAP727_1_92/5.jp2/info.json","EAP727_1_92/5"
"1055","https://images.eap.bl.uk/EAP727/EAP727_1_92/6.jp2/info.json","EAP727_1_92/6"
"1056","https://images.eap.bl.uk/EAP727/EAP727_1_92/7.jp2/info.json","EAP727_1_92/7"
"1057","https://images.eap.bl.uk/EAP727/EAP727_1_92/8.jp2/info.json","EAP727_1_92/8"
"1058","https://images.eap.bl.uk/EAP727/EAP727_1_92/9.jp2/info.json","EAP727_1_92/9"
"1059","https://images.eap.bl.uk/EAP727/EAP727_1_92/10.jp2/info.json","EAP727_1_92/10"
"1060","https://images.eap.bl.uk/EAP727/EAP727_1_92/11.jp2/info.json","EAP727_1_92/11"
"1061","https://images.eap.bl.uk/EAP727/EAP727_1_92/12.jp2/info.json","EAP727_1_92/12"
"1062","https://images.eap.bl.uk/EAP727/EAP727_1_92/13.jp2/info.json","EAP727_1_92/13"
"1063","https://images.eap.bl.uk/EAP727/EAP727_1_92/14.jp2/info.json","EAP727_1_92/14"
"1064","https://images.eap.bl.uk/EAP727/EAP727_1_92/15.jp2/info.json","EAP727_1_92/15"
"1065","https://images.eap.bl.uk/EAP727/EAP727_1_92/16.jp2/info.json","EAP727_1_92/16"
"1066","https://images.eap.bl.uk/EAP727/EAP727_1_93/1.jp2/info.json","EAP727_1_93/1"
"1067","https://images.eap.bl.uk/EAP727/EAP727_1_93/2.jp2/info.json","EAP727_1_93/2"
"1068","https://images.eap.bl.uk/EAP727/EAP727_1_94/1.jp2/info.json","EAP727_1_94/1"
"1069","https://images.eap.bl.uk/EAP727/EAP727_1_94/2.jp2/info.json","EAP727_1_94/2"
"1070","https://images.eap.bl.uk/EAP727/EAP727_1_94/3.jp2/info.json","EAP727_1_94/3"
"1071","https://images.eap.bl.uk/EAP727/EAP727_1_94/4.jp2/info.json","EAP727_1_94/4"
"1072","https://images.eap.bl.uk/EAP727/EAP727_1_94/5.jp2/info.json","EAP727_1_94/5"
"1073","https://images.eap.bl.uk/EAP727/EAP727_1_94/6.jp2/info.json","EAP727_1_94/6"
"1074","https://images.eap.bl.uk/EAP727/EAP727_1_94/7.jp2/info.json","EAP727_1_94/7"
"1075","https://images.eap.bl.uk/EAP727/EAP727_1_94/8.jp2/info.json","EAP727_1_94/8"
"1076","https://images.eap.bl.uk/EAP727/EAP727_1_94/9.jp2/info.json","EAP727_1_94/9"
"1077","https://images.eap.bl.uk/EAP727/EAP727_1_94/10.jp2/info.json","EAP727_1_94/10"
"1078","https://images.eap.bl.uk/EAP727/EAP727_1_94/11.jp2/info.json","EAP727_1_94/11"
"1079","https://images.eap.bl.uk/EAP727/EAP727_1_94/12.jp2/info.json","EAP727_1_94/12"
"1080","https://images.eap.bl.uk/EAP727/EAP727_1_94/13.jp2/info.json","EAP727_1_94/13"
"1081","https://images.eap.bl.uk/EAP727/EAP727_1_94/14.jp2/info.json","EAP727_1_94/14"
"1082","https://images.eap.bl.uk/EAP727/EAP727_1_95/1.jp2/info.json","EAP727_1_95/1"
"1083","https://images.eap.bl.uk/EAP727/EAP727_1_95/2.jp2/info.json","EAP727_1_95/2"
"1084","https://images.eap.bl.uk/EAP727/EAP727_1_95/3.jp2/info.json","EAP727_1_95/3"
"1085","https://images.eap.bl.uk/EAP727/EAP727_1_95/4.jp2/info.json","EAP727_1_95/4"
"1086","https://images.eap.bl.uk/EAP727/EAP727_1_96/1.jp2/info.json","EAP727_1_96/1"
"1087","https://images.eap.bl.uk/EAP727/EAP727_1_96/2.jp2/info.json","EAP727_1_96/2"
"1088","https://images.eap.bl.uk/EAP727/EAP727_1_96/3.jp2/info.json","EAP727_1_96/3"
"1089","https://images.eap.bl.uk/EAP727/EAP727_1_96/4.jp2/info.json","EAP727_1_96/4"
"1090","https://images.eap.bl.uk/EAP727/EAP727_1_96/5.jp2/info.json","EAP727_1_96/5"
"1091","https://images.eap.bl.uk/EAP727/EAP727_1_96/6.jp2/info.json","EAP727_1_96/6"
"1092","https://images.eap.bl.uk/EAP727/EAP727_1_96/7.jp2/info.json","EAP727_1_96/7"
"1093","https://images.eap.bl.uk/EAP727/EAP727_1_96/8.jp2/info.json","EAP727_1_96/8"
"1094","https://images.eap.bl.uk/EAP727/EAP727_1_96/9.jp2/info.json","EAP727_1_96/9"
"1095","https://images.eap.bl.uk/EAP727/EAP727_1_96/10.jp2/info.json","EAP727_1_96/10"
"1096","https://images.eap.bl.uk/EAP727/EAP727_1_96/11.jp2/info.json","EAP727_1_96/11"
"1097","https://images.eap.bl.uk/EAP727/EAP727_1_96/12.jp2/info.json","EAP727_1_96/12"
"1098","https://images.eap.bl.uk/EAP727/EAP727_1_96/13.jp2/info.json","EAP727_1_96/13"
"1099","https://images.eap.bl.uk/EAP727/EAP727_1_96/14.jp2/info.json","EAP727_1_96/14"
"1100","https://images.eap.bl.uk/EAP727/EAP727_1_96/15.jp2/info.json","EAP727_1_96/15"
"1101","https://images.eap.bl.uk/EAP727/EAP727_1_96/16.jp2/info.json","EAP727_1_96/16"
"1102","https://images.eap.bl.uk/EAP727/EAP727_1_96/17.jp2/info.json","EAP727_1_96/17"
"1103","https://images.eap.bl.uk/EAP727/EAP727_1_96/18.jp2/info.json","EAP727_1_96/18"
"1104","https://images.eap.bl.uk/EAP727/EAP727_1_96/19.jp2/info.json","EAP727_1_96/19"
"1105","https://images.eap.bl.uk/EAP727/EAP727_1_96/20.jp2/info.json","EAP727_1_96/20"
"1106","https://images.eap.bl.uk/EAP727/EAP727_1_96/21.jp2/info.json","EAP727_1_96/21"
"1107","https://images.eap.bl.uk/EAP727/EAP727_1_96/22.jp2/info.json","EAP727_1_96/22"
"1108","https://images.eap.bl.uk/EAP727/EAP727_1_96/23.jp2/info.json","EAP727_1_96/23"
"1109","https://images.eap.bl.uk/EAP727/EAP727_1_96/24.jp2/info.json","EAP727_1_96/24"
"1110","https://images.eap.bl.uk/EAP727/EAP727_1_96/25.jp2/info.json","EAP727_1_96/25"
"1111","https://images.eap.bl.uk/EAP727/EAP727_1_96/26.jp2/info.json","EAP727_1_96/26"
"1112","https://images.eap.bl.uk/EAP727/EAP727_1_96/27.jp2/info.json","EAP727_1_96/27"
"1113","https://images.eap.bl.uk/EAP727/EAP727_1_96/28.jp2/info.json","EAP727_1_96/28"
"1114","https://images.eap.bl.uk/EAP727/EAP727_1_96/29.jp2/info.json","EAP727_1_96/29"
"1115","https://images.eap.bl.uk/EAP727/EAP727_1_96/30.jp2/info.json","EAP727_1_96/30"
"1116","https://images.eap.bl.uk/EAP727/EAP727_1_96/31.jp2/info.json","EAP727_1_96/31"
"1117","https://images.eap.bl.uk/EAP727/EAP727_1_96/32.jp2/info.json","EAP727_1_96/32"
"1118","https://images.eap.bl.uk/EAP727/EAP727_1_96/33.jp2/info.json","EAP727_1_96/33"
"1119","https://images.eap.bl.uk/EAP727/EAP727_1_96/34.jp2/info.json","EAP727_1_96/34"
"1120","https://images.eap.bl.uk/EAP727/EAP727_1_96/35.jp2/info.json","EAP727_1_96/35"
"1121","https://images.eap.bl.uk/EAP727/EAP727_1_96/36.jp2/info.json","EAP727_1_96/36"
"1122","https://images.eap.bl.uk/EAP727/EAP727_1_96/37.jp2/info.json","EAP727_1_96/37"
"1123","https://images.eap.bl.uk/EAP727/EAP727_1_96/38.jp2/info.json","EAP727_1_96/38"
"1124","https://images.eap.bl.uk/EAP727/EAP727_1_97/1.jp2/info.json","EAP727_1_97/1"
"1125","https://images.eap.bl.uk/EAP727/EAP727_1_97/2.jp2/info.json","EAP727_1_97/2"
"1126","https://images.eap.bl.uk/EAP727/EAP727_1_98/1.jp2/info.json","EAP727_1_98/1"
"1127","https://images.eap.bl.uk/EAP727/EAP727_1_98/2.jp2/info.json","EAP727_1_98/2"
"1128","https://images.eap.bl.uk/EAP727/EAP727_1_98/3.jp2/info.json","EAP727_1_98/3"
"1129","https://images.eap.bl.uk/EAP727/EAP727_1_98/4.jp2/info.json","EAP727_1_98/4"
"1130","https://images.eap.bl.uk/EAP727/EAP727_1_98/5.jp2/info.json","EAP727_1_98/5"
"1131","https://images.eap.bl.uk/EAP727/EAP727_1_98/6.jp2/info.json","EAP727_1_98/6"
"1132","https://images.eap.bl.uk/EAP727/EAP727_1_98/7.jp2/info.json","EAP727_1_98/7"
"1133","https://images.eap.bl.uk/EAP727/EAP727_1_98/8.jp2/info.json","EAP727_1_98/8"
"1134","https://images.eap.bl.uk/EAP727/EAP727_1_98/9.jp2/info.json","EAP727_1_98/9"
"1135","https://images.eap.bl.uk/EAP727/EAP727_1_98/10.jp2/info.json","EAP727_1_98/10"
"1136","https://images.eap.bl.uk/EAP727/EAP727_1_98/11.jp2/info.json","EAP727_1_98/11"
"1137","https://images.eap.bl.uk/EAP727/EAP727_1_98/12.jp2/info.json","EAP727_1_98/12"
"1138","https://images.eap.bl.uk/EAP727/EAP727_1_98/13.jp2/info.json","EAP727_1_98/13"
"1139","https://images.eap.bl.uk/EAP727/EAP727_1_98/14.jp2/info.json","EAP727_1_98/14"
"1140","https://images.eap.bl.uk/EAP727/EAP727_1_98/15.jp2/info.json","EAP727_1_98/15"
"1141","https://images.eap.bl.uk/EAP727/EAP727_1_98/16.jp2/info.json","EAP727_1_98/16"
"1142","https://images.eap.bl.uk/EAP727/EAP727_1_98/17.jp2/info.json","EAP727_1_98/17"
"1143","https://images.eap.bl.uk/EAP727/EAP727_1_98/18.jp2/info.json","EAP727_1_98/18"
"1144","https://images.eap.bl.uk/EAP727/EAP727_1_98/19.jp2/info.json","EAP727_1_98/19"
"1145","https://images.eap.bl.uk/EAP727/EAP727_1_98/20.jp2/info.json","EAP727_1_98/20"
"1146","https://images.eap.bl.uk/EAP727/EAP727_1_98/21.jp2/info.json","EAP727_1_98/21"
"1147","https://images.eap.bl.uk/EAP727/EAP727_1_98/22.jp2/info.json","EAP727_1_98/22"
"1148","https://images.eap.bl.uk/EAP727/EAP727_1_99/1.jp2/info.json","EAP727_1_99/1"
"1149","https://images.eap.bl.uk/EAP727/EAP727_1_99/2.jp2/info.json","EAP727_1_99/2"
"1150","https://images.eap.bl.uk/EAP727/EAP727_1_99/3.jp2/info.json","EAP727_1_99/3"
"1151","https://images.eap.bl.uk/EAP727/EAP727_1_99/4.jp2/info.json","EAP727_1_99/4"
"1152","https://images.eap.bl.uk/EAP727/EAP727_1_99/5.jp2/info.json","EAP727_1_99/5"
"1153","https://images.eap.bl.uk/EAP727/EAP727_1_99/6.jp2/info.json","EAP727_1_99/6"
"1154","https://images.eap.bl.uk/EAP727/EAP727_1_99/7.jp2/info.json","EAP727_1_99/7"
"1155","https://images.eap.bl.uk/EAP727/EAP727_1_99/8.jp2/info.json","EAP727_1_99/8"
"1156","https://images.eap.bl.uk/EAP727/EAP727_1_99/9.jp2/info.json","EAP727_1_99/9"
"1157","https://images.eap.bl.uk/EAP727/EAP727_1_99/10.jp2/info.json","EAP727_1_99/10"
"1158","https://images.eap.bl.uk/EAP727/EAP727_1_99/11.jp2/info.json","EAP727_1_99/11"
"1159","https://images.eap.bl.uk/EAP727/EAP727_1_99/12.jp2/info.json","EAP727_1_99/12"
"1160","https://images.eap.bl.uk/EAP727/EAP727_1_99/13.jp2/info.json","EAP727_1_99/13"
"1161","https://images.eap.bl.uk/EAP727/EAP727_1_99/14.jp2/info.json","EAP727_1_99/14"
"1162","https://images.eap.bl.uk/EAP727/EAP727_1_99/15.jp2/info.json","EAP727_1_99/15"
"1163","https://images.eap.bl.uk/EAP727/EAP727_1_99/16.jp2/info.json","EAP727_1_99/16"
"1164","https://images.eap.bl.uk/EAP727/EAP727_1_99/17.jp2/info.json","EAP727_1_99/17"
"1165","https://images.eap.bl.uk/EAP727/EAP727_1_99/18.jp2/info.json","EAP727_1_99/18"
"1166","https://images.eap.bl.uk/EAP727/EAP727_1_99/19.jp2/info.json","EAP727_1_99/19"
"1167","https://images.eap.bl.uk/EAP727/EAP727_1_99/20.jp2/info.json","EAP727_1_99/20"
"1168","https://images.eap.bl.uk/EAP727/EAP727_1_99/21.jp2/info.json","EAP727_1_99/21"
"1169","https://images.eap.bl.uk/EAP727/EAP727_1_99/22.jp2/info.json","EAP727_1_99/22"
"1170","https://images.eap.bl.uk/EAP727/EAP727_1_99/23.jp2/info.json","EAP727_1_99/23"
"1171","https://images.eap.bl.uk/EAP727/EAP727_1_99/24.jp2/info.json","EAP727_1_99/24"
"1172","https://images.eap.bl.uk/EAP727/EAP727_1_99/25.jp2/info.json","EAP727_1_99/25"
"1173","https://images.eap.bl.uk/EAP727/EAP727_1_99/26.jp2/info.json","EAP727_1_99/26"
"1174","https://images.eap.bl.uk/EAP727/EAP727_1_99/27.jp2/info.json","EAP727_1_99/27"
"1175","https://images.eap.bl.uk/EAP727/EAP727_1_99/28.jp2/info.json","EAP727_1_99/28"
"1176","https://images.eap.bl.uk/EAP727/EAP727_1_99/29.jp2/info.json","EAP727_1_99/29"
"1177","https://images.eap.bl.uk/EAP727/EAP727_1_99/30.jp2/info.json","EAP727_1_99/30"
"1178","https://images.eap.bl.uk/EAP727/EAP727_1_99/31.jp2/info.json","EAP727_1_99/31"
"1179","https://images.eap.bl.uk/EAP727/EAP727_1_99/32.jp2/info.json","EAP727_1_99/32"
"1180","https://images.eap.bl.uk/EAP727/EAP727_1_99/33.jp2/info.json","EAP727_1_99/33"
"1181","https://images.eap.bl.uk/EAP727/EAP727_1_99/34.jp2/info.json","EAP727_1_99/34"
"1182","https://images.eap.bl.uk/EAP727/EAP727_1_99/35.jp2/info.json","EAP727_1_99/35"
