"","Page Title","Description","Reference","Extent","Content Type","Level","Languages","Scripts","Creation date","Legal","ImgSrc"
"1545","Navamani [1 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/138","4 TIFF images","Periodical","File","Tamil","Tamil","01 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_138/1.jp2/full/!600,300/0/default.jpg"
"1546","Navamani [2 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/139","4 TIFF images","Periodical","File","Tamil","Tamil","02 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_139/1.jp2/full/!600,300/0/default.jpg"
"1547","Navamani [3 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/140","4 TIFF images","Periodical","File","Tamil","Tamil","03 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_140/1.jp2/full/!600,300/0/default.jpg"
"1548","Navamani [4 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/141","4 TIFF images","Periodical","File","Tamil","Tamil","04 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_141/1.jp2/full/!600,300/0/default.jpg"
"1549","Navamani [5 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/142","4 TIFF images","Periodical","File","Tamil","Tamil","05 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_142/1.jp2/full/!600,300/0/default.jpg"
"1550","Navamani [6 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/143","4 TIFF images","Periodical","File","Tamil","Tamil","06 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_143/1.jp2/full/!600,300/0/default.jpg"
"1551","Navamani [7 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/144","4 TIFF images","Periodical","File","Tamil","Tamil","07 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_144/1.jp2/full/!600,300/0/default.jpg"
"1552","Navamani [8 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/145","4 TIFF images","Periodical","File","Tamil","Tamil","08 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_145/1.jp2/full/!600,300/0/default.jpg"
"1553","Navamani [9 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/146","4 TIFF images","Periodical","File","Tamil","Tamil","09 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_146/1.jp2/full/!600,300/0/default.jpg"
"1554","Navamani [10 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/147","4 TIFF images","Periodical","File","Tamil","Tamil","10 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_147/1.jp2/full/!600,300/0/default.jpg"
"1555","Navamani [11 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/148","4 TIFF images","Periodical","File","Tamil","Tamil","11 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_148/1.jp2/full/!600,300/0/default.jpg"
"1556","Navamani [12 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/149","4 TIFF images","Periodical","File","Tamil","Tamil","12 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_149/1.jp2/full/!600,300/0/default.jpg"
"1557","Navamani [13 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/150","4 TIFF images","Periodical","File","Tamil","Tamil","13 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_150/1.jp2/full/!600,300/0/default.jpg"
"1558","Navamani [14 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/151","4 TIFF images","Periodical","File","Tamil","Tamil","14 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_151/1.jp2/full/!600,300/0/default.jpg"
"1559","Navamani [15 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/152","4 TIFF images","Periodical","File","Tamil","Tamil","15 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_152/1.jp2/full/!600,300/0/default.jpg"
"1560","Navamani [16 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/153","4 TIFF images","Periodical","File","Tamil","Tamil","16 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_153/1.jp2/full/!600,300/0/default.jpg"
"1561","Navamani [17 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/154","4 TIFF images","Periodical","File","Tamil","Tamil","17 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_154/1.jp2/full/!600,300/0/default.jpg"
"1562","Navamani [18 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/155","4 TIFF images","Periodical","File","Tamil","Tamil","18 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_155/1.jp2/full/!600,300/0/default.jpg"
"1563","Navamani [19 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/156","4 TIFF images","Periodical","File","Tamil","Tamil","19 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_156/1.jp2/full/!600,300/0/default.jpg"
"1564","Navamani [20 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/157","4 TIFF images","Periodical","File","Tamil","Tamil","20 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_157/1.jp2/full/!600,300/0/default.jpg"
"1565","Navamani [21 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/158","4 TIFF images","Periodical","File","Tamil","Tamil","21 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_158/1.jp2/full/!600,300/0/default.jpg"
"1566","Navamani [22 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/159","4 TIFF images","Periodical","File","Tamil","Tamil","22 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_159/1.jp2/full/!600,300/0/default.jpg"
"1567","Navamani [23 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/160","4 TIFF images","Periodical","File","Tamil","Tamil","23 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_160/1.jp2/full/!600,300/0/default.jpg"
"1568","Navamani [24 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/161","4 TIFF images","Periodical","File","Tamil","Tamil","24 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_161/1.jp2/full/!600,300/0/default.jpg"
"1569","Navamani [25 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/162","4 TIFF images","Periodical","File","Tamil","Tamil","25 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_162/1.jp2/full/!600,300/0/default.jpg"
"1570","Navamani [26 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/163","4 TIFF images","Periodical","File","Tamil","Tamil","26 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_163/1.jp2/full/!600,300/0/default.jpg"
"1571","Navamani [27 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/164","4 TIFF images","Periodical","File","Tamil","Tamil","27 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_164/1.jp2/full/!600,300/0/default.jpg"
"1572","Navamani [28 Feb 1975]","

        

                  
            
              
              View images from this file (4)
            
          
              ","EAP372/6/22/3/165","4 TIFF images","Periodical","File","Tamil","Tamil","28 Feb 1975","Access is for research purposes only","https://images.eap.bl.uk/EAP372/EAP372_6_22_3_165/1.jp2/full/!600,300/0/default.jpg"
